name,audio_name,audio_path,image_name,image_path,label
31_block1_71_1_TA_8,31_block1_71_1_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_71_1_TA_8.wav,31_block1_71_1_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_71_1_TA_8.png,
31_block2_7_109_PA_8,31_block2_7_109_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_7_109_PA_8.wav,31_block2_7_109_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_7_109_PA_8.png,
31_block2_54_142_PA_7,31_block2_54_142_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_54_142_PA_7.wav,31_block2_54_142_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_54_142_PA_7.png,
31_block1_67_55_PA_3,31_block1_67_55_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_67_55_PA_3.wav,31_block1_67_55_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_67_55_PA_3.png,
31_block1_1_47_PA_1,31_block1_1_47_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_1_47_PA_1.wav,31_block1_1_47_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_1_47_PA_1.png,
31_block2_47_136_PA_8,31_block2_47_136_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_47_136_PA_8.wav,31_block2_47_136_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_47_136_PA_8.png,
31_block2_67_98_TA_3,31_block2_67_98_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_67_98_TA_3.wav,31_block2_67_98_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_67_98_TA_3.png,
31_block2_9_147_TA_1,31_block2_9_147_TA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_9_147_TA_1.wav,31_block2_9_147_TA_1.png,/Users/hela/Code/pata/spectrograms/31_block2_9_147_TA_1.png,
31_block1_49_61_PA_1,31_block1_49_61_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_49_61_PA_1.wav,31_block1_49_61_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_49_61_PA_1.png,
31_block1_10_30_PA_2,31_block1_10_30_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_10_30_PA_2.wav,31_block1_10_30_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_10_30_PA_2.png,
31_block2_45_140_PA_6,31_block2_45_140_PA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_45_140_PA_6.wav,31_block2_45_140_PA_6.png,/Users/hela/Code/pata/spectrograms/31_block2_45_140_PA_6.png,
31_block1_21_27_TA_6,31_block1_21_27_TA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_21_27_TA_6.wav,31_block1_21_27_TA_6.png,/Users/hela/Code/pata/spectrograms/31_block1_21_27_TA_6.png,
31_block2_49_103_TA_1,31_block2_49_103_TA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_49_103_TA_1.wav,31_block2_49_103_TA_1.png,/Users/hela/Code/pata/spectrograms/31_block2_49_103_TA_1.png,
31_block2_60_126_TA_4,31_block2_60_126_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_60_126_TA_4.wav,31_block2_60_126_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_60_126_TA_4.png,
31_block2_58_139_TA_2,31_block2_58_139_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_58_139_TA_2.wav,31_block2_58_139_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_58_139_TA_2.png,
31_block2_24_102_PA_9,31_block2_24_102_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_24_102_PA_9.wav,31_block2_24_102_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_24_102_PA_9.png,
31_block2_8_85_PA_9,31_block2_8_85_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_8_85_PA_9.wav,31_block2_8_85_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_8_85_PA_9.png,
31_block1_20_60_PA_4,31_block1_20_60_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_20_60_PA_4.wav,31_block1_20_60_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_20_60_PA_4.png,
31_block1_76_57_PA_4,31_block1_76_57_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_76_57_PA_4.wav,31_block1_76_57_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_76_57_PA_4.png,
31_block1_30_32_TA_7,31_block1_30_32_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_30_32_TA_7.wav,31_block1_30_32_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_30_32_TA_7.png,
31_block1_44_8_PA_4,31_block1_44_8_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_44_8_PA_4.wav,31_block1_44_8_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_44_8_PA_4.png,
31_block1_26_59_PA_2,31_block1_26_59_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_26_59_PA_2.wav,31_block1_26_59_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_26_59_PA_2.png,
31_block2_56_96_PA_9,31_block2_56_96_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_56_96_PA_9.wav,31_block2_56_96_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_56_96_PA_9.png,
31_block2_62_94_PA_7,31_block2_62_94_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_62_94_PA_7.wav,31_block2_62_94_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_62_94_PA_7.png,
31_block2_63_137_PA_8,31_block2_63_137_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_63_137_PA_8.wav,31_block2_63_137_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_63_137_PA_8.png,
31_block1_40_68_TA_9,31_block1_40_68_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_40_68_TA_9.wav,31_block1_40_68_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_40_68_TA_9.png,
31_block1_79_24_TA_8,31_block1_79_24_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_79_24_TA_8.wav,31_block1_79_24_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_79_24_TA_8.png,
31_block1_55_15_TA_8,31_block1_55_15_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_55_15_TA_8.wav,31_block1_55_15_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_55_15_TA_8.png,
31_block2_4_114_TA_4,31_block2_4_114_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_4_114_TA_4.wav,31_block2_4_114_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_4_114_TA_4.png,
31_block1_53_54_TA_6,31_block1_53_54_TA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_53_54_TA_6.wav,31_block1_53_54_TA_6.png,/Users/hela/Code/pata/spectrograms/31_block1_53_54_TA_6.png,
31_block1_57_64_PA_1,31_block1_57_64_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_57_64_PA_1.wav,31_block1_57_64_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_57_64_PA_1.png,
31_block1_9_66_PA_1,31_block1_9_66_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_9_66_PA_1.wav,31_block1_9_66_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_9_66_PA_1.png,
31_block2_1_133_TA_1,31_block2_1_133_TA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_1_133_TA_1.wav,31_block2_1_133_TA_1.png,/Users/hela/Code/pata/spectrograms/31_block2_1_133_TA_1.png,
31_block1_45_38_TA_6,31_block1_45_38_TA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_45_38_TA_6.wav,31_block1_45_38_TA_6.png,/Users/hela/Code/pata/spectrograms/31_block1_45_38_TA_6.png,
31_block2_38_130_PA_7,31_block2_38_130_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_38_130_PA_7.wav,31_block2_38_130_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_38_130_PA_7.png,
31_block2_35_127_TA_3,31_block2_35_127_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_35_127_TA_3.wav,31_block2_35_127_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_35_127_TA_3.png,
31_block2_26_82_TA_2,31_block2_26_82_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_26_82_TA_2.wav,31_block2_26_82_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_26_82_TA_2.png,
31_block1_43_5_PA_3,31_block1_43_5_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_43_5_PA_3.wav,31_block1_43_5_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_43_5_PA_3.png,
31_block1_41_36_PA_1,31_block1_41_36_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_41_36_PA_1.wav,31_block1_41_36_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_41_36_PA_1.png,
31_block2_68_125_TA_4,31_block2_68_125_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_68_125_TA_4.wav,31_block2_68_125_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_68_125_TA_4.png,
31_block1_4_26_PA_4,31_block1_4_26_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_4_26_PA_4.wav,31_block1_4_26_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_4_26_PA_4.png,
31_block2_71_156_PA_8,31_block2_71_156_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_71_156_PA_8.wav,31_block2_71_156_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_71_156_PA_8.png,
31_block2_18_124_TA_2,31_block2_18_124_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_18_124_TA_2.wav,31_block2_18_124_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_18_124_TA_2.png,
31_block2_46_153_PA_7,31_block2_46_153_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_46_153_PA_7.wav,31_block2_46_153_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_46_153_PA_7.png,
31_block1_18_25_PA_2,31_block1_18_25_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_18_25_PA_2.wav,31_block1_18_25_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_18_25_PA_2.png,
31_block2_19_144_TA_3,31_block2_19_144_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_19_144_TA_3.wav,31_block2_19_144_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_19_144_TA_3.png,
31_block1_59_17_PA_3,31_block1_59_17_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_59_17_PA_3.wav,31_block1_59_17_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_59_17_PA_3.png,
31_block1_39_75_TA_8,31_block1_39_75_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_39_75_TA_8.wav,31_block1_39_75_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_39_75_TA_8.png,
31_block2_66_95_TA_2,31_block2_66_95_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_66_95_TA_2.wav,31_block2_66_95_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_66_95_TA_2.png,
31_block2_14_141_PA_7,31_block2_14_141_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_14_141_PA_7.wav,31_block2_14_141_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_14_141_PA_7.png,
31_block1_3_72_PA_3,31_block1_3_72_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_3_72_PA_3.wav,31_block1_3_72_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_3_72_PA_3.png,
31_block1_22_52_TA_7,31_block1_22_52_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_22_52_TA_7.wav,31_block1_22_52_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_22_52_TA_7.png,
31_block1_75_43_PA_3,31_block1_75_43_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_75_43_PA_3.wav,31_block1_75_43_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_75_43_PA_3.png,
31_block1_70_44_TA_7,31_block1_70_44_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_70_44_TA_7.wav,31_block1_70_44_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_70_44_TA_7.png,
31_block1_31_51_TA_8,31_block1_31_51_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_31_51_TA_8.wav,31_block1_31_51_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_31_51_TA_8.png,
31_block2_64_107_PA_9,31_block2_64_107_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_64_107_PA_9.wav,31_block2_64_107_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_64_107_PA_9.png,
31_block1_8_41_TA_9,31_block1_8_41_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_8_41_TA_9.wav,31_block1_8_41_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_8_41_TA_9.png,
31_block2_77_108_PA_6,31_block2_77_108_PA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_77_108_PA_6.wav,31_block2_77_108_PA_6.png,/Users/hela/Code/pata/spectrograms/31_block2_77_108_PA_6.png,
31_block1_24_9_TA_9,31_block1_24_9_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_24_9_TA_9.wav,31_block1_24_9_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_24_9_TA_9.png,
31_block2_61_106_PA_6,31_block2_61_106_PA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_61_106_PA_6.wav,31_block2_61_106_PA_6.png,/Users/hela/Code/pata/spectrograms/31_block2_61_106_PA_6.png,
31_block2_43_149_TA_3,31_block2_43_149_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_43_149_TA_3.wav,31_block2_43_149_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_43_149_TA_3.png,
31_block1_68_63_PA_4,31_block1_68_63_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_68_63_PA_4.wav,31_block1_68_63_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_68_63_PA_4.png,
31_block2_79_112_PA_8,31_block2_79_112_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_79_112_PA_8.wav,31_block2_79_112_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_79_112_PA_8.png,
31_block1_17_80_PA_1,31_block1_17_80_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_17_80_PA_1.wav,31_block1_17_80_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_17_80_PA_1.png,
31_block2_73_135_TA_1,31_block2_73_135_TA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_73_135_TA_1.wav,31_block2_73_135_TA_1.png,/Users/hela/Code/pata/spectrograms/31_block2_73_135_TA_1.png,
31_block1_42_2_PA_2,31_block1_42_2_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_42_2_PA_2.wav,31_block1_42_2_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_42_2_PA_2.png,
31_block1_50_18_PA_2,31_block1_50_18_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_50_18_PA_2.wav,31_block1_50_18_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_50_18_PA_2.png,
31_block2_44_83_TA_4,31_block2_44_83_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_44_83_TA_4.wav,31_block2_44_83_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_44_83_TA_4.png,
31_block1_34_11_PA_2,31_block1_34_11_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_34_11_PA_2.wav,31_block1_34_11_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_34_11_PA_2.png,
31_block2_75_129_TA_3,31_block2_75_129_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_75_129_TA_3.wav,31_block2_75_129_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_75_129_TA_3.png,
31_block2_76_146_TA_4,31_block2_76_146_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_76_146_TA_4.wav,31_block2_76_146_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_76_146_TA_4.png,
31_block2_32_115_PA_9,31_block2_32_115_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_32_115_PA_9.wav,31_block2_32_115_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_32_115_PA_9.png,
31_block1_25_78_PA_1,31_block1_25_78_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_25_78_PA_1.wav,31_block1_25_78_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_25_78_PA_1.png,
31_block2_80_118_PA_9,31_block2_80_118_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_80_118_PA_9.wav,31_block2_80_118_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_80_118_PA_9.png,
31_block2_27_117_TA_3,31_block2_27_117_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_27_117_TA_3.wav,31_block2_27_117_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_27_117_TA_3.png,
31_block1_47_69_TA_8,31_block1_47_69_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_47_69_TA_8.wav,31_block1_47_69_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_47_69_TA_8.png,
31_block2_51_154_TA_3,31_block2_51_154_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_51_154_TA_3.wav,31_block2_51_154_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_51_154_TA_3.png,
31_block1_64_48_TA_9,31_block1_64_48_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_64_48_TA_9.wav,31_block1_64_48_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_64_48_TA_9.png,
31_block2_22_121_PA_7,31_block2_22_121_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_22_121_PA_7.wav,31_block2_22_121_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_22_121_PA_7.png,
31_block2_33_101_TA_1,31_block2_33_101_TA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_33_101_TA_1.wav,31_block2_33_101_TA_1.png,/Users/hela/Code/pata/spectrograms/31_block2_33_101_TA_1.png,
31_block2_42_100_TA_2,31_block2_42_100_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_42_100_TA_2.wav,31_block2_42_100_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_42_100_TA_2.png,
31_block2_6_151_PA_7,31_block2_6_151_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_6_151_PA_7.wav,31_block2_6_151_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_6_151_PA_7.png,
31_block1_46_31_TA_7,31_block1_46_31_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_46_31_TA_7.wav,31_block1_46_31_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_46_31_TA_7.png,
31_block1_58_53_PA_2,31_block1_58_53_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_58_53_PA_2.wav,31_block1_58_53_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_58_53_PA_2.png,
31_block2_20_134_TA_4,31_block2_20_134_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_20_134_TA_4.wav,31_block2_20_134_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_20_134_TA_4.png,
31_block1_23_22_TA_8,31_block1_23_22_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_23_22_TA_8.wav,31_block1_23_22_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_23_22_TA_8.png,
31_block2_28_88_TA_4,31_block2_28_88_TA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_28_88_TA_4.wav,31_block2_28_88_TA_4.png,/Users/hela/Code/pata/spectrograms/31_block2_28_88_TA_4.png,
31_block1_15_74_TA_8,31_block1_15_74_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_15_74_TA_8.wav,31_block1_15_74_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_15_74_TA_8.png,
31_block1_65_42_PA_1,31_block1_65_42_PA_1.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_65_42_PA_1.wav,31_block1_65_42_PA_1.png,/Users/hela/Code/pata/spectrograms/31_block1_65_42_PA_1.png,
31_block1_14_7_TA_7,31_block1_14_7_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_14_7_TA_7.wav,31_block1_14_7_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_14_7_TA_7.png,
31_block2_3_128_TA_3,31_block2_3_128_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_3_128_TA_3.wav,31_block2_3_128_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_3_128_TA_3.png,
31_block1_7_37_TA_8,31_block1_7_37_TA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_7_37_TA_8.wav,31_block1_7_37_TA_8.png,/Users/hela/Code/pata/spectrograms/31_block1_7_37_TA_8.png,
31_block2_31_155_PA_8,31_block2_31_155_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_31_155_PA_8.wav,31_block2_31_155_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_31_155_PA_8.png,
31_block2_11_97_TA_3,31_block2_11_97_TA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_11_97_TA_3.wav,31_block2_11_97_TA_3.png,/Users/hela/Code/pata/spectrograms/31_block2_11_97_TA_3.png,
31_block2_23_122_PA_8,31_block2_23_122_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_23_122_PA_8.wav,31_block2_23_122_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_23_122_PA_8.png,
31_block1_5_62_TA_6,31_block1_5_62_TA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_5_62_TA_6.wav,31_block1_5_62_TA_6.png,/Users/hela/Code/pata/spectrograms/31_block1_5_62_TA_6.png,
31_block2_15_81_PA_8,31_block2_15_81_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_15_81_PA_8.wav,31_block2_15_81_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_15_81_PA_8.png,
31_block2_30_119_PA_7,31_block2_30_119_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_30_119_PA_7.wav,31_block2_30_119_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_30_119_PA_7.png,
31_block2_70_150_PA_7,31_block2_70_150_PA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_70_150_PA_7.wav,31_block2_70_150_PA_7.png,/Users/hela/Code/pata/spectrograms/31_block2_70_150_PA_7.png,
31_block1_72_77_TA_9,31_block1_72_77_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_72_77_TA_9.wav,31_block1_72_77_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_72_77_TA_9.png,
31_block1_6_50_TA_7,31_block1_6_50_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_6_50_TA_7.wav,31_block1_6_50_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_6_50_TA_7.png,
31_block1_60_45_PA_4,31_block1_60_45_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_60_45_PA_4.wav,31_block1_60_45_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_60_45_PA_4.png,
31_block1_51_29_PA_3,31_block1_51_29_PA_3.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_51_29_PA_3.wav,31_block1_51_29_PA_3.png,/Users/hela/Code/pata/spectrograms/31_block1_51_29_PA_3.png,
31_block1_38_10_TA_7,31_block1_38_10_TA_7.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_38_10_TA_7.wav,31_block1_38_10_TA_7.png,/Users/hela/Code/pata/spectrograms/31_block1_38_10_TA_7.png,
31_block1_66_34_PA_2,31_block1_66_34_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_66_34_PA_2.wav,31_block1_66_34_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_66_34_PA_2.png,
31_block2_55_123_PA_8,31_block2_55_123_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_55_123_PA_8.wav,31_block2_55_123_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_55_123_PA_8.png,
31_block1_32_65_TA_9,31_block1_32_65_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_32_65_TA_9.wav,31_block1_32_65_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_32_65_TA_9.png,
31_block1_80_70_TA_9,31_block1_80_70_TA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_80_70_TA_9.wav,31_block1_80_70_TA_9.png,/Users/hela/Code/pata/spectrograms/31_block1_80_70_TA_9.png,
31_block2_39_93_PA_8,31_block2_39_93_PA_8.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_39_93_PA_8.wav,31_block2_39_93_PA_8.png,/Users/hela/Code/pata/spectrograms/31_block2_39_93_PA_8.png,
31_block2_48_90_PA_9,31_block2_48_90_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_48_90_PA_9.wav,31_block2_48_90_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_48_90_PA_9.png,
31_block1_74_79_PA_2,31_block1_74_79_PA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_74_79_PA_2.wav,31_block1_74_79_PA_2.png,/Users/hela/Code/pata/spectrograms/31_block1_74_79_PA_2.png,
31_block2_40_148_PA_9,31_block2_40_148_PA_9.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_40_148_PA_9.wav,31_block2_40_148_PA_9.png,/Users/hela/Code/pata/spectrograms/31_block2_40_148_PA_9.png,
31_block2_34_84_TA_2,31_block2_34_84_TA_2.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_34_84_TA_2.wav,31_block2_34_84_TA_2.png,/Users/hela/Code/pata/spectrograms/31_block2_34_84_TA_2.png,
31_block2_69_92_PA_6,31_block2_69_92_PA_6.wav,/Users/hela/Code/pata/Audio_data/31/31_block2_69_92_PA_6.wav,31_block2_69_92_PA_6.png,/Users/hela/Code/pata/spectrograms/31_block2_69_92_PA_6.png,
31_block1_52_6_PA_4,31_block1_52_6_PA_4.wav,/Users/hela/Code/pata/Audio_data/31/31_block1_52_6_PA_4.wav,31_block1_52_6_PA_4.png,/Users/hela/Code/pata/spectrograms/31_block1_52_6_PA_4.png,
